week,facebook_spend,google_spend,tiktok_spend,instagram_spend,snapchat_spend,social_followers,average_price,promotions,emails_send,sms_send,revenue,t,week_of_year,month,year,annual_sin_1,annual_cos_1,annual_sin_2,annual_cos_2,annual_sin_3,annual_cos_3,facebook_spend_lag1,facebook_spend_lag2,facebook_spend_lag3,facebook_spend_lag4,tiktok_spend_lag1,tiktok_spend_lag2,tiktok_spend_lag3,tiktok_spend_lag4,instagram_spend_lag1,instagram_spend_lag2,instagram_spend_lag3,instagram_spend_lag4,snapchat_spend_lag1,snapchat_spend_lag2,snapchat_spend_lag3,snapchat_spend_lag4,google_spend_lag1,google_spend_lag2,google_spend_lag3,google_spend_lag4,revenue_lag1,revenue_lag2,revenue_lag3,revenue_lag4,facebook_adstock,tiktok_adstock,instagram_adstock,snapchat_adstock,google_adstock,log1p_facebook_spend,log1p_tiktok_spend,log1p_instagram_spend,log1p_snapchat_spend,log1p_google_spend,log1p_revenue,log_price
2024-10-06,1.5489510483739903,-0.8325556684022238,1.676444765393053,0.1525209224711927,-0.7647832960160694,0.261408275880652,1.0545440674786226,-0.5179697702828122,0.3507590748748496,2.0514938229322595,-0.2641684088193477,55,40,10,2024,0.5014870405393331,1.3223126514448469,0.9377970568010309,1.058554051645604,1.252223920363746,0.6572178126533477,-0.699184575828829,0.11755703631798131,0.8114552372505197,-1.0880101242595726,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,1.1617833777178659,-0.8536634425514943,-0.8610643445521302,-0.5302972666551299,-0.5258407086383324,-0.511966768613437,-0.49751763671511184,1.1059919703729975,0.783834125941991,-0.3939520169378654,-1.146934082138574,-0.8669510202223828,1.4056023448953918,1.4262929310104657,1.0556831614513873,-0.8058634471916764,-0.8726594179938375,0.7545600993090792,1.0529138213839326
2024-10-13,0.5198170333849529,-0.8325556684022238,1.1013610385958215,1.0583123847507332,-0.7647832960160694,0.29596269315615975,2.0754448148726685,-0.5179697702828122,-1.20566137477123,-0.6726415646888895,-0.5281334893429375,56,41,10,2024,0.6572178126533418,1.252223920363749,1.163874944761048,0.8033648691332395,1.4039023532375932,0.17046460798050758,1.5385868373369904,-0.7100040384981593,0.10686292157938729,0.8498545067030409,1.6655642144737608,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,0.14485653795149858,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,1.1518275337978057,-0.8610643445521302,-0.26825909792059655,-0.5261563503266966,-0.5141577863002953,-0.5006808854902011,1.0383476700337186,1.2629264125666535,0.5331440992338584,-1.1507953042411931,-1.1060792069955465,0.5871634909432333,1.3524624545193857,1.236134897644739,-0.8058634471916764,-0.8726594179938375,-2.181190447461905,1.9815011890820804
2024-10-20,-0.04217427674980422,-0.8325556684022238,-0.697360048801526,-0.759184076517661,-0.7647832960160694,0.3262267263025113,1.198398263702328,1.9306145983268455,-0.7128295145735556,-0.6190910877740267,-0.5267873412157841,57,42,10,2024,0.8033648691332373,1.1638749447610495,1.3223126514448462,0.5014870405393341,1.3731190864791043,-0.33844345812379045,0.5132962956379673,1.5291891434966973,-0.7215262811110499,0.13131364808414042,1.09189611198815,1.6546129271249228,-0.7128080363837916,-0.7026009780064056,1.048815418926634,0.1423827717273177,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,1.1417849002658662,-0.5312960053159478,-0.26535751209580716,-0.5144756274095045,-0.5028802003629319,0.5166685773651769,0.08259523785042677,-0.251897212067576,-1.152725915292503,-1.2256433003821288,0.06756159596999124,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-0.8866252843753811,1.1871484810716773
2024-10-27,0.40066744866566056,1.2800861043994398,-0.697360048801526,-0.759184076517661,2.0005877291254848,0.3524317195619651,0.2471043854487858,1.9306145983268455,-1.1321300144807755,-0.2018499070796306,-0.5194439809812403,58,43,10,2024,0.9377970568010313,1.0585540516456033,1.403902353237593,0.17046460798050717,1.1638749447610521,-0.8033648691332336,-0.046596163853177476,0.5032471831030221,1.5199076276970593,-0.713474856889616,-0.7023972491799649,1.0823507537705797,1.6435895259783873,-0.7026009780064056,-0.7650039155698202,1.042091676679764,0.15101747955043637,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,-0.5299545906123054,-0.5271503653730369,-0.2518595184495709,-0.503199245107683,0.6402538544686982,-0.5075703495076865,-0.6444178677182931,0.9446252231900688,0.42168880743809883,0.4819384963302894,-0.7268644425549433,-0.805334466836845,1.344234943504794,1.1743519979182135,-0.3092475436716363,0.27728363701448977
2024-11-03,-0.5002997451586243,0.36623407152612514,1.0152010076049844,1.009581565243131,2.4336850933775125,0.3804454041699848,0.3754903885301581,-0.5179697702828122,-0.3218072347019913,-0.3634064163072872,0.6289928524291828,59,44,11,2024,1.058554051645603,0.937797056801032,1.4039023532375932,-0.17046460798050556,0.8033648691332376,-1.1638749447610492,0.3945916949923865,-0.05700100425283405,0.4929390226717463,1.5723318565123288,-0.7023972491799649,-0.7075452053185706,1.0727229223402355,1.6770977686644508,-0.7650039155698202,-0.7631999594408699,1.0498170197348824,0.16135079997847646,1.9892129805827174,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,1.2701538981157081,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,-0.5226370516327064,-0.525815294997659,-0.5154765688457789,-0.2395886326883653,-0.08007076136473021,0.5492110322919925,0.3744339239587888,2.3219276974666863,0.5069193345432393,-0.4058672141404235,1.3393998024863645,1.229024892216101,1.3838084818030512,1.0342064908976638,1.2154130856247216,0.40321547263627194
2024-11-10,-0.5880222407982156,1.966373008009433,1.7221554822666536,1.2567808056950363,1.1517459532017273,0.40711308591395545,1.5557135252902448,-0.5179697702828122,-0.053244026340765686,-1.7463663384353505,-0.5281334893429375,60,45,11,2024,1.1638749447610484,0.8033648691332392,1.3223126514448478,-0.5014870405393305,0.3384434581237903,-1.373119086479104,-0.5030106859948845,0.38446716344901694,-0.06786979658741263,0.5250327491885902,1.00594817226138,-0.7075452053185706,-0.7128080363837916,1.1005861634529197,1.0001831907532373,-0.7631999594408699,-0.7536499499844109,1.060452352044334,2.4214521154267135,1.9777808585653371,-0.7670457318850525,-0.7581721522505812,0.35763035401522514,1.2601436415005793,-0.8536634425514943,-0.8610643445521302,0.6217615650327727,-0.5185323649046691,-0.5141321955749937,-0.5042039770186733,-0.5163837636771332,1.635658572852347,1.0536815225221108,2.037865344423755,1.8425222985313392,-0.502538621418453,1.4313692291783044,1.2632481531392938,1.2445182592528299,1.2439345861293576,-2.181190447461905,1.5156637131135222
2024-11-17,0.7997467806170236,0.2591680728912289,1.8409639403476075,0.9261366467404303,-0.7647832960160694,0.41426372612921575,1.5170430424344097,-0.5179697702828122,0.25254418353632285,-0.1366842562987271,-0.5281334893429375,61,46,11,2024,1.2522239203637486,0.6572178126533426,1.1638749447610488,-0.8033648691332382,-0.1704646079805028,-1.4039023532375936,-0.5904055672868656,-0.513705509516536,0.3740401416452354,-0.046878186467441955,1.711162409989005,0.9966134527593153,-0.7128080363837916,-0.7026009780064056,1.246882302063524,0.9936880936450089,-0.7536499499844109,-0.7436206131480733,1.1420532767171032,2.409174461232516,1.985518308976544,-0.7581721522505812,1.955443129877754,0.348907744871115,1.2500534714618252,-0.8610643445521302,-0.5312960053159478,0.6204537268572405,-0.5067985173430571,-0.5028545127278674,0.470162974296804,2.2726675530803226,1.1661583695436215,0.4416044090399711,1.1308217054856065,0.8250393494814939,1.4441275868721695,1.2163826014510046,-0.8058634471916764,1.0110703012775695,-2.181190447461905,1.4804416234611109
2024-11-24,0.4422292582117092,1.1590692777969565,-0.697360048801526,-0.759184076517661,-0.7647832960160694,0.447514203130176,0.660105142349105,1.9306145983268455,1.5256232589833343,-1.7970507334871644,-0.5229631521948801,62,47,11,2024,1.3223126514448467,0.5014870405393339,0.9377970568010321,-1.058554051645603,-0.657217812653339,-1.2522239203637504,0.7921805983595112,-0.6011559171760931,-0.5250313191548945,0.40378007276642547,1.8296784095394032,1.7000993719063715,0.9871947079791299,-0.7026009780064056,0.9169070965373219,1.2392273454418226,1.00146235976048,-0.7436206131480733,-0.7706781618955127,1.1322783410365866,2.416609913030306,1.9873076291443559,0.2507199998085535,1.9444658725184802,0.3400620080668937,1.239881449884874,-0.5312960053159478,-0.5271503653730369,0.6401241361742189,-0.4954930625195637,0.6530802893287454,0.5874658081072613,0.0646099230873055,-0.3565260586519207,1.5021340090475963,0.5189253856169628,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,1.1597610611813385,-0.47062781230825285,0.6788223369987071
2024-12-01,-0.9463907702655896,-0.8325556684022238,-0.697360048801526,-0.759184076517661,-0.7647832960160694,0.46797765292267085,0.9895776562808194,-0.5179697702828122,0.18955724427611273,0.03663827320881486,-0.526223171321656,63,48,12,2024,1.373119086479104,0.3384434581237909,0.6572178126533427,-1.2522239203637486,-1.0585540516456045,-0.9377970568010305,0.43599828500186527,0.7823086750612254,-0.6125692371172018,-0.5130899597824439,-0.7023972491799649,1.818324915885739,1.6889650434475127,1.0142122052673204,-0.7650039155698202,0.9108035232153293,1.2467534371271904,1.0120814440845012,-0.7706781618955127,-0.7767114743712246,1.140607688467952,2.4172897350241684,1.149312996597026,0.24214825016621724,1.9334411548718473,0.331088672083853,-0.5261438484817229,-0.5271503653730369,-0.5154765688457789,0.6557728833840256,-0.4609030398351707,-0.25513506437926925,-0.48616430014085243,-0.7555912924978666,0.07846330763944288,-0.9207578430591458,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-0.7789250378024085,0.9919116120421256
2024-12-08,-0.0947647939789089,-0.8325556684022238,-0.697360048801526,-0.759184076517661,1.3480409975726113,0.4951500857406599,0.38167766578709267,-0.5179697702828122,0.13447862078858594,-0.44335501564496976,-0.5230174158640862,64,49,12,2024,1.403902353237593,0.17046460798050808,0.3384434581237924,-1.3731190864791039,-1.3223126514448476,-0.5014870405393321,-0.947435709478211,0.425900061149552,0.7722797672521016,-0.6023608322222526,-0.7023972491799649,-0.7075452053185706,1.806902272041835,1.722921980917741,-0.7650039155698202,-0.7631999594408699,0.9186615634356743,1.2574549434112339,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,1.1445715506166092,-0.8394166763133288,1.139473256657595,0.23344830992664414,1.922368941365509,-0.5293924044932071,-0.522022576077156,-0.5154765688457789,-0.5042039770186733,-0.2786098837243696,-0.6764355006225345,-0.7615514117549314,0.6480511865177816,-0.6333720430646339,0.01569598397489598,-0.7268644425549433,-0.805334466836845,1.27103539579987,-0.8726594179938375,-0.47390428920555067,0.40925891451067486
2024-12-15,-0.6913293405137081,-0.8325556684022238,-0.697360048801526,1.3963000540269797,-0.7647832960160694,0.5172750078184651,0.2811344103619205,-0.5179697702828122,0.2701581595754811,0.6762270679102752,1.1737041608443952,65,50,12,2024,1.414213562373095,5.114826510519354e-16,7.440474350444213e-16,-1.4142135623730951,-1.4142135623730951,-3.68804111884081e-15,-0.09899027299029983,-0.958412898589804,0.41551450062100787,0.8099034949996987,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,1.842025429145042,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,0.9292528252885411,1.3379593411642212,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,1.1295478806506365,0.2246154107600077,-0.5261979213450866,-0.5252557677828321,-0.5103130486338581,-0.5042039770186733,-0.7053328001384209,-0.8870857187441671,0.5815362216365177,-0.2533026699130155,-0.9892897184166722,-0.6191346631690009,-0.7268644425549433,1.2807553220800856,-0.8058634471916764,-0.8726594179938375,1.3357123341482182,0.3107621512407002
2024-12-22,1.6958744090277769,-0.8325556684022238,-0.697360048801526,1.2218581688814725,-0.7647832960160694,0.5455200366687433,-0.6856276610339571,-0.5179697702828122,1.871671985521356,0.36457837690715794,2.2001215974239168,66,51,12,2024,1.4039023532375932,-0.17046460798050708,-0.3384434581237909,-1.3731190864791043,-1.3223126514448467,0.5014870405393347,-0.6933268493414487,-0.10942840200503035,-0.9701837201988851,0.4460754836675992,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,1.3861192775139652,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,1.3278011803942331,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,1.119534594975616,1.1645575201061122,-0.5220763931985821,-0.5135687695221333,-0.49902090302258567,1.153604550143189,-0.9924108278049834,1.133241409751608,-0.703979598128414,-1.1672485560926915,1.511107728687862,-0.7268644425549433,1.2586763953589846,-0.8058634471916764,-0.8726594179938375,1.4828884116173011,-0.6694277592355447
2024-12-29,0.2487927741962535,1.4968497228706945,-0.697360048801526,0.7264616855607259,-0.7647832960160694,0.5572554991396704,-1.2966212901561522,-0.5179697702828122,1.8074468756098672,1.4791825288055283,2.3414446485788676,67,52,12,2024,1.373119086479104,-0.3384434581237912,-0.6572178126533437,-1.2522239203637482,-1.058554051645603,0.9377970568010328,1.6849614881005903,-0.7041425903022615,-0.12034965764506958,-0.9670548716162374,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,1.2120303201125753,1.3778096961968376,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,1.3359936513721409,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,2.187365793378507,1.160682484992723,-0.5103672407580263,-0.5022889530314886,0.8268815205653941,-1.0450733823353917,1.0687649875565088,-0.9293180622361132,0.6260414027918715,0.34411504395056874,-0.7268644425549433,1.1833939664628843,-0.8058634471916764,1.1985123892207192,1.4986374591182234,-1.3222014725632805
2025-01-05,-1.6118611007344374,0.33381336115073507,0.08974142512942129,1.721961648676131,-0.7647832960160694,0.5900222563613631,-0.23240960196357083,-0.5179697702828122,-0.22395181226222288,-0.5747422421036895,2.307273717886408,68,1,1,2025,1.3223126514448469,-0.5014870405393329,-0.9377970568010312,-1.058554051645604,-0.6572178126533458,1.252223920363747,0.24328422192362403,1.6756567934444822,-0.7156589674524297,-0.10039697114032223,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,0.7176361142159464,1.2045392205984835,1.3851957182368462,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,1.3394546497048039,1.4866024020792106,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,2.3281919141886465,2.1786533046278582,1.1841172588897244,-0.4990753003674282,-0.9516880839264584,-0.4500812439517097,1.7204184360355048,-1.041987294289963,0.5828981697379677,-1.8195752198870434,1.1325702132537543,1.3175683656881576,-0.8058634471916764,1.0274261322107792,1.494901720497867,-0.20224914808066574
2025-01-12,0.5970781593828596,-0.8325556684022238,1.324011051771178,0.66805620083222,1.642253351019824,0.6215691984875114,-0.583537586294553,-0.5179697702828122,0.278865295123183,-0.3398743757475165,1.3899600635386256,69,2,1,2025,1.252223920363749,-0.6572178126533416,-1.1638749447610484,-0.8033648691332397,-0.17046460798051036,1.403902353237593,-1.6104207295762016,0.2330635571257389,1.666521845610999,-0.7074913902802255,0.08276669821303854,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,1.7111219993709015,0.7124694163588753,1.2121003726888633,1.3959437434741329,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,0.32525677440957845,1.4762867184199946,-0.8536634425514943,-0.8610643445521302,2.294141137796796,2.3188133770219492,2.209181394530762,1.201826058868435,0.07657696588530748,0.821724549787808,1.3222299192225229,0.7280965094491556,-0.3811546120153715,0.6540936881874242,1.3835194693734334,1.1729026945332541,1.3064908299232003,-0.8726594179938375,1.373016060798788,-0.5629673718795755
2025-01-19,0.28634023729804053,-0.8325556684022238,-0.697360048801526,1.021013906362521,0.9795363158909972,0.6343562256959767,-1.9184426544779802,-0.5179697702828122,-0.1685536608646887,2.251365321276466,3.297638221912905,70,3,1,2025,1.1638749447610504,-0.8033648691332361,-1.3223126514448458,-0.5014870405393367,0.3384434581237926,1.3731190864791039,0.5902688770247696,-1.6218191464459777,0.2224850280187735,1.721848539681482,1.3139980505841944,0.07569448506645605,-0.7128080363837916,-0.7026009780064056,0.6593487944336178,1.7012844129594378,0.720527919248952,1.2227902349558377,1.6315886809180333,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,0.31657984710916054,1.4659013716555127,-0.8610643445521302,1.3800530081375182,2.284923646503908,2.350318115435522,2.230772019706803,0.3209621657828881,-0.13800569353899592,1.365611642673466,1.110280010079766,-0.863181002892041,0.37858654197807834,-0.7268644425549433,1.230710337924244,1.218915731392986,-0.8726594179938375,1.5883227161371227,-2.0157867898813313
2025-01-26,0.30436611415803316,1.2743213440216468,-0.697360048801526,1.6008682061613677,1.1133771016827898,0.6628956926727656,-0.7304854211467269,-0.5179697702828122,0.19914308157633492,2.493473815497184,2.677701425742337,71,4,1,2025,1.0585540516456036,-0.9377970568010313,-1.4039023532375934,-0.17046460798050728,0.8033648691332355,1.163874944761051,0.2806914577377715,0.580268669045608,-1.634253828672179,0.24922468087357494,-0.7023972491799649,1.3039083713834108,0.06852157564324508,-0.7026009780064056,1.0115924021617906,0.6544561352709114,1.708343488684762,0.7310526048387295,0.9701848914833555,1.620856131956867,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,0.30777825903802397,1.4554450245888775,3.2810232504479817,1.3751587698561145,2.316192238101401,2.3724432126123167,0.45880278201269425,-0.6178708152023978,1.7856526139870954,1.4029278695582263,0.5982617580139098,0.3950416376851869,-0.7268644425549433,1.304476950422307,1.239018891241048,1.1736761190445184,1.533192267806491,-0.7164361911726969
2025-02-02,-0.8565880351409634,0.984940079855947,-0.697360048801526,0.6782894494954395,0.6733938075448296,0.6847892705083125,-0.6856276610339571,-0.5179697702828122,0.10460276120289339,0.4952113712966543,1.3529569784444402,72,5,2,2025,0.937797056801032,-1.058554051645603,-1.4039023532375936,0.17046460798050547,1.1638749447610477,0.8033648691332401,0.2986500139425031,0.2704945596398934,0.5700375828525605,-1.64427132049426,-0.7023972491799649,-0.7075452053185706,1.293740229731757,0.08645479431992248,1.590273550972422,1.0050436644777077,0.6625732740526715,1.719200097050726,1.1037604572395585,0.9607461591638449,1.6288434487820946,-0.7581721522505812,1.264397518109315,-0.846450151416725,-0.8536634425514943,0.2988474487999325,2.663266320925951,3.2671382211715403,1.4000880345921098,2.3381881036663277,-0.48008527175368015,-0.8578033760340988,1.3618770771791822,1.2153999679211105,1.095149433923044,-0.8122226638926668,-0.7268644425549433,1.1747715264999414,1.1664411027880628,1.1371308920340497,1.3669413066383567,-0.6694277592355447
2025-02-09,0.5989520941255773,-0.8325556684022238,1.4942367689663387,1.5651784480870243,1.3266465259656517,0.7089331968821913,-0.5293989102963825,1.9306145983268455,0.9992409682348821,0.16350010725219413,2.4875545305530817,73,6,2,2025,0.8033648691332392,-1.1638749447610484,-1.322312651444848,0.5014870405393302,1.373119086479105,0.33844345812378834,-0.8579683577038526,0.28846452581942233,0.259953487172067,0.6036575998979476,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,1.3237889955187139,0.6695613393687007,1.5810041353250068,1.0128064531519985,0.6730784858992508,0.6646490377266591,1.0940604287305573,0.9691955883042609,1.631550741145046,0.9754369344768774,1.2543953842305313,-0.8536634425514943,-0.8610643445521302,1.3431800359703088,2.6523030225190674,3.30525097591137,1.4186146963707402,0.3140051090004337,0.7522365316215781,1.7592670702819484,1.6173130559857245,-0.12502897992283324,0.6557046553433381,1.4050377487715386,1.3004901870142944,1.2682675963661378,-0.8726594179938375,1.5141246212335056,-0.5068040826344362
2025-02-16,-0.43816763359733446,-0.8325556684022238,0.17314305079167933,-0.759184076517661,-0.7647832960160694,0.7253165754930376,-0.8248413993149644,-0.5179697702828122,0.08638967033247118,-0.4300805312266376,-0.5187788203694229,74,7,2,2025,0.6572178126533426,-1.2522239203637484,-1.1638749447610492,0.8033648691332381,1.4039023532375936,-0.17046460798050478,0.592135813244432,-0.8688887037030434,0.27794143562546825,0.28743488869494543,1.4838047406838282,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,1.554655999786893,0.6646206657752295,1.5881847822009159,1.0234293492836977,1.3166072650235423,0.6558079847348564,1.1024165307462575,0.9736006128655843,-0.8394166763133288,0.9658425482854207,1.2443130643241234,-0.8610643445521302,2.4737880340169376,1.3384601913636416,2.6861315480143326,3.3309923174875804,-0.18925910087083458,0.5144094211831166,0.361164273456469,0.231328264820956,-0.7351181868457719,-0.33864113112306504,1.1593595648901138,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-0.28630073355815006,-0.8157800691729702
2025-02-23,-1.079190852101557,0.443235955000875,1.1032145702187293,-0.759184076517661,-0.7647832960160694,0.7501545345936916,-1.0135533556514396,1.9306145983268455,2.0649863710758374,-0.7881899176939174,-0.5143381357733705,75,8,2,2025,0.5014870405393339,-1.3223126514448462,-0.9377970568010326,1.0585540516456027,1.2522239203637495,-0.6572178126533406,-0.4411106172071887,0.582136791423833,-0.8805699398018029,0.30577893764215575,0.16596302269319962,1.4732989041766493,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,1.5455540405821449,0.6727275309386304,1.5990010152046428,-0.7706781618955127,1.3064908724923912,0.6644708869200417,1.1064786852748978,-0.8394166763133288,-0.846450151416725,0.9561542918046276,1.2341486042943033,-0.5219742299067924,2.463720888341843,1.3631337369678176,2.7095283402966936,-0.9973546631778791,1.1296772039331004,-0.3378871249562707,-0.46166413076142826,-0.00926301043922532,-1.086254927989104,1.35273654316591,-0.805334466836845,-0.8058634471916764,1.0496026268040461,-0.1653922329812398,-1.0163831791435725
2025-03-02,-0.6929024141738799,0.4912145079299913,-0.697360048801526,-0.759184076517661,1.0498689786486444,0.7665589444992887,-0.7861709164591293,-0.5179697702828122,1.152254896139679,-0.6755076465519385,-0.5167239068962685,76,9,3,2025,0.3384434581237921,-1.3731190864791039,-0.6572178126533453,1.2522239203637473,0.9377970568010328,-1.058554051645602,-1.0797398271734402,-0.45176611249906673,0.5719075746326472,-0.8756670416918197,1.093745080963385,0.15868691440987476,1.4627176716222894,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,1.5527705180105849,0.6832361547876522,-0.7706781618955127,-0.7767114743712246,1.314698261826524,0.6696601798284262,0.43452029799210956,-0.846450151416725,-0.8536634425514943,0.9463694087085178,-0.5175491599674396,-0.5178726780471882,2.4962353558651262,1.3815204561626817,-1.0660707535177392,0.01597063353365033,-0.6874128241626405,0.5687669168216207,0.39243351051583825,-0.6209338330197068,-0.7268644425549433,-0.805334466836845,1.2296647531384524,1.0587327658341257,-0.22450369258110017,-0.7749889439421854
2025-03-09,-0.02791346143710623,1.1474534743790272,-0.697360048801526,-0.759184076517661,1.354732525277514,0.7898616190831369,-1.2022653119879148,-0.5179697702828122,-0.14798405165796186,-0.6370418110215441,-0.5125128739002496,77,10,3,2025,0.17046460798050686,-1.403902353237593,-0.33844345812379034,1.3731190864791045,0.5014870405393348,-1.322312651444846,-0.6948940480946519,-1.090801075751244,-0.4630299403178977,0.605564611185736,-0.7023972491799649,1.0841951913463281,0.15131161222604164,1.4944373670436975,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,1.5635748512212226,1.0403781824403266,-0.7767114743712246,-0.7670457318850525,1.3182140679902656,0.4824291033399871,0.42568919067000865,-0.8536634425514943,-0.8610643445521302,-0.519926542069176,-0.5134685368304832,-0.5061342337257725,2.5189130284378694,-0.5231610163799355,-0.5408826516660747,-0.8621756737658255,1.3153077084539335,1.1235537947652123,0.08152263593109586,-0.7268644425549433,-0.805334466836845,1.2718953290611714,1.158314207540644,-0.12669894595399972,-1.2195954858124007
2025-03-16,-1.6956981903937152,0.335301737076152,-0.697360048801526,-0.759184076517661,-0.7647832960160694,0.815961455868837,-0.8124668448010974,-0.5179697702828122,-0.7060395464858982,-0.34304215043825487,-0.5183883157499568,78,11,3,2025,5.171203642746025e-16,-1.414213562373095,-1.1610558886736638e-15,1.4142135623730951,1.4156764200120731e-15,-1.4142135623730947,-0.03238860794299643,-0.705710784775726,-1.102704376210613,-0.44986116350660516,-0.7023972491799649,-0.7075452053185706,1.0745628619055543,0.17006349831782366,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,1.344637608881105,1.0308021402816172,-0.7670457318850525,-0.7581721522505812,1.1377140793530867,0.473530392664039,0.41673859695299337,-0.8610643445521302,-0.5157303162122729,-0.5158346749131832,-0.5016994040406142,-0.49482626332028357,-1.6994871791939437,-0.8193092942659372,-0.949557098567418,0.08032559105506054,0.8328570436429809,-1.9468053920470445,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,1.0277415094540585,-0.2735759387748613,-0.8027153184077118
2025-03-23,0.5298486014801411,1.4136354877072475,-0.697360048801526,-0.759184076517661,-0.7647832960160694,0.843933077887355,-0.5665225738379857,-0.5179697702828122,0.6023873040056826,-0.25434445909758063,-0.5161104259694093,79,12,3,2025,-0.17046460798050833,-1.403902353237593,0.33844345812379295,1.3731190864791039,-0.5014870405393322,-1.322312651444847,-1.6939447155870482,-0.04278442156716957,-0.7172287311944296,-1.1021989880613725,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,1.1024442972192567,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,1.3344663843004048,1.0392025264853084,-0.7581721522505812,0.32674298664696333,1.1278907064614456,0.46451446440306904,0.4076642587889596,-0.5215850984079433,-0.5116582954425137,-0.5040820295950674,-0.4903746393360965,-0.3556836381784861,-0.9585226155658685,-0.9932478109682142,-0.537165467644376,1.5588531774497638,0.5959105715572105,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,1.189514167904947,-0.2082012202632653,-0.545294287880791
2025-03-30,-0.778020312441712,0.9790081468198644,-0.697360048801526,-0.759184076517661,-0.7647832960160694,0.866899251755191,0.30588351938965447,-0.5179697702828122,2.5869352120729365,-0.1623281466523234,-0.5220798602461344,80,13,3,2025,-0.3384434581237912,-1.3731190864791039,0.6572178126533432,1.2522239203637482,-0.937797056801027,-1.0585540516456073,0.5232903991624881,-1.7053961994497657,-0.05363898758207518,-0.7090922300309842,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,1.3426541892788044,1.0434273745612972,1.403509137459328,0.31806396217607646,1.1179811482141453,0.4553771935123531,-0.5193152183083702,-0.5174853869769254,-0.49987654872112125,-0.4927662876780919,-0.8191249201857147,-1.0281292762158343,-1.0150931671686123,-0.8459109969940942,1.5706518620823593,-0.7193825133196227,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,1.1363222901663488,-0.421631983515165,0.3350651822518774
